"code","iso","country","GHP.ind.1995","GHP.ind.1996","GHP.ind.1997","GHP.ind.1998","GHP.ind.1999","GHP.ind.2000","GHP.ind.2001","GHP.ind.2002","GHP.ind.2003","GHP.ind.2004","GHP.ind.2005","GHP.ind.2006","GHP.ind.2007","GHP.ind.2008","GHP.ind.2009","GHP.ind.2010","GHP.ind.2011","GHP.ind.2012","GHP.ind.2013","GHP.ind.2014","GHP.ind.2015","GHP.ind.2016","GHP.ind.2017","GHP.ind.2018","GHP.ind.2019","GHP.ind.2020"
218,"ECU","Ecuador",50.8568146506491,50.2249207784108,54.8544701085818,54.6382373754736,56.7573576302045,59.870132668212,57.1721660411976,56.9123889604424,56.0120817879221,54.6644564083572,54.660645232602,55.8501807193478,54.9030761686278,54.1129585304155,52.7361185693261,52.4842216414538,52.2242894486824,53.128826217225,52.1774037327969,51.7631074197852,53.4056433680229,54.9594751582756,55.949072919545,55.949072919545,55.949072919545,55.949072919545
818,"EGY","Egypt",67.9088751763903,67.1696485407034,67.0639433075399,65.7407223468354,65.3631163609889,63.3880380012144,66.2241294165748,66.1098390632286,62.9121752279535,62.9970525619004,60.5074673796163,59.6274051800005,58.8134035060354,57.6827132906356,57.842522010699,58.5027114169724,57.3488504228262,58.2841724150168,58.9792536475713,60.656923902954,60.638924029268,60.2127153104896,60.4116147803147,60.4116147803147,60.4116147803147,60.4116147803147
222,"SLV","El Salvador",82.1408366395205,82.2931972756403,79.3126581628102,79.9306000484769,80.237462385797,80.9056163049915,79.4667035692449,79.2836291756123,78.3784129968423,78.4909288577567,77.8627859385797,76.6994827877334,76.3599957435505,77.2971698786104,78.3808316225878,79.0448260318255,79.4487617661219,78.9392935247608,81.7300390942486,81.2112603839314,77.0065488716871,76.7870413250166,76.8127694310787,76.8127694310787,76.8127694310787,76.8127694310787
226,"GNQ","Equatorial Guinea",28.4901073383133,30.1295352159886,23.1614306780024,22.068948352254,22.6038873147475,26.6577845259199,11.0587858808498,10.3182793524271,7.2364725942108,8.48841571281451,10.7552309054907,12.505747174387,13.0809349512005,15.6233174688995,18.7110440265071,19.3611958371566,16.9587528741898,27.1725547841136,22.3774302389874,23.1362416234045,22.5375353180256,23.4727060069549,24.7320511054171,24.7320511054171,24.7320511054171,24.7320511054171
232,"ERI","Eritrea",87.9589045034721,85.2026330704515,83.6647986657145,86.001911013275,86.1934297325651,85.7394083766685,88.1909953038765,89.2576239741277,88.7667326216234,89.0259869829628,89.3216033889261,92.2136586093542,91.0890999016866,92.5862957848797,92.7266294323343,94.0150656206072,93.1098037278605,93.2684813016937,93.6365536934843,93.9138320157735,94.4421556136803,94.8400712008631,94.9932705713966,94.9932705713966,94.9932705713966,94.9932705713966
233,"EST","Estonia",10.7849325213807,9.29401040235506,9.25081771450689,11.4859752032812,13.7924842856797,14.2466589548969,13.0056679294948,14.3322537600234,10.7138817749673,9.70315274530931,10.3056309255307,11.7143161229029,6.87350691829565,8.04209738004556,13.3382991292985,8.61467592084504,6.80330101338154,8.04501155944864,4.58764136505565,5.53125593479285,7.81641416921393,7.73615099275872,5.71573896440934,5.71573896440934,5.71573896440934,5.71573896440934
748,"SWZ","Eswatini",72.3857930830787,74.1389988656736,64.4143103604499,65.4010057333786,65.1575430971055,66.755919937027,68.0374590720507,68.1778152669013,68.6956113872226,68.1736466387082,68.5308777950857,69.8866793267872,68.1622374625542,68.8780882565871,70.6277382090763,71.5621212631035,71.7501288234074,69.7656011829236,70.8457045604892,69.8789082139149,70.3129940432072,70.614009660335,69.7419589916547,69.7419589916547,69.7419589916547,69.7419589916547
231,"ETH","Ethiopia",90.8589274567652,90.7003873325514,90.6609457474038,89.1845440895964,90.1763805413573,92.1173308297291,91.1966134228746,88.3989843195375,90.1213203877563,89.0476177522344,88.5113194067885,87.828477671435,85.5986695435387,85.1477516012308,84.5867891275635,84.0778392377028,84.6607570002219,84.227113296749,84.0695793330506,83.6889273142806,83.6426586624283,83.5604629126153,83.5096566695626,83.5096566695626,83.5096566695626,83.5096566695626
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",66.816687982089,66.2761252352516,66.9988517838055,68.1261431544341,68.6235821169131,68.7369314043737,65.1778216752896,67.7016200784445,66.3160975246326,61.923028253475,65.5834586680082,64.3990392043085,65.1272518023352,68.8643359883417,71.2061285605071,65.4441627495327,67.286249205698,67.6809930471317,66.3486044282301,64.5617151812889,63.5906848112926,61.7335480751723,61.1801448697711,61.1801448697711,61.1801448697711,61.1801448697711
246,"FIN","Finland",13.0451010271047,10.0700173296929,10.401459143368,11.8062740392607,12.5310718542602,13.8181910584328,11.9541621180121,10.0696084627353,7.43811303303082,8.00164549997785,12.9773080404182,8.24941524673771,8.97252296750774,11.9611565028654,14.2707861658681,9.97910678040783,12.316272115848,15.4778201087637,16.3661825841464,17.1251329663953,18.6035654674266,17.0698235288613,18.7359621602622,18.7359621602622,18.7359621602622,18.7359621602622
250,"FRA","France",29.4323107751715,27.9177719489388,29.4396651709132,28.5833571024091,29.4756504816006,29.908420371974,29.1672620584821,29.7095482995425,29.7205088458687,29.8563952631054,30.0578602399398,31.0252951247973,31.3487867109333,31.7033319435698,32.6470492408508,32.4259591954548,33.9953806502533,34.0140368199406,34.08038063933,36.1819681141092,37.2951208387464,37.2364934859211,36.7138064835415,36.7138064835415,36.7138064835415,36.7138064835415
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",3.78472330173494,3.73857218185418,8.27642699974815,7.59576363778235,12.0862847097084,15.6250606248721,15.8270626480032,17.5623997590543,14.8581964500303,18.2713499252699,20.2388635366192,25.8115701114084,29.994113868466,29.4616130155644,30.9326891435301,30.7149688368217,33.7244156007065,35.0367735022256,37.6346559418038,40.7985726208585,43.9951671012937,46.3707064960928,49.2537961475509,49.2537961475509,49.2537961475509,49.2537961475509
270,"GMB","Gambia",95.0872567172989,94.8939711223915,96.9472525348509,96.3124044129241,97.4345362272985,96.3574300231651,96.8867160525273,97.4956343955749,97.5177100215179,95.8830290510556,95.916204314788,94.7803657827804,95.5086021740425,93.8801132914221,90.3463528664214,89.4244016005103,95.0661638691677,94.817787995956,94.5501468570597,93.5976953043982,93.6403744119654,93.9734578929183,93.7582739416269,93.7582739416269,93.7582739416269,93.7582739416269
268,"GEO","Georgia",87.7908671462171,78.0523761872362,75.2742470330413,73.8120019974623,74.3913022452421,72.4734964171162,77.0733240368853,76.788545618922,74.3327202324173,71.8218172281528,68.9995028366636,65.8161784011998,65.1534535406124,69.2672508753319,65.8528424264615,65.018697226215,59.770983178534,57.6342217977506,58.6710216412985,55.9316311981442,60.6635703008853,59.6645217881506,59.5395436663923,59.5395436663923,59.5395436663923,59.5395436663923
276,"DEU","Germany",16.2575333572798,15.6949213893849,16.7845648958893,17.6252684363972,18.8392092038964,18.6931390277989,18.2793139006885,19.210909900574,19.5014249155226,19.6701807590497,20.4366201741147,19.7636593584814,20.8215612437798,20.8154665356471,23.012905048288,21.3776752834775,21.7614515425942,21.5265479693812,21.1918450057202,22.8294342816984,23.0501949400299,22.8970810478324,23.1952185145615,23.1952185145615,23.1952185145615,23.1952185145615
288,"GHA","Ghana",95.3987976246679,95.8180049031544,94.9047260536886,94.2168715703776,96.1114177968883,95.1175421427119,94.8698993855008,94.8480965422162,95.3851574689414,97.4210473741011,94.969103609442,93.550889354795,94.0606371022664,95.4461846410014,98.070292018711,94.5976198578872,91.6599025034032,92.8425810948772,90.0157933410284,90.7361271897173,90.9405650635758,90.7181782646526,89.9385839965379,89.9385839965379,89.9385839965379,89.9385839965379
300,"GRC","Greece",23.8652723394707,23.3965628072774,22.5815532393664,21.5290648279582,21.6584010740573,20.8409975347927,21.2264154051778,20.7607939581797,20.324180623155,20.1318634339047,19.8105973800932,20.7313735518039,20.7774543493954,20.9736575805583,22.3274578873719,24.3229852031569,25.2506219479065,24.9935181350276,28.3103110065626,29.1434743862372,29.6264919448114,29.8509136241087,27.3807737766182,27.3807737766182,27.3807737766182,27.3807737766182
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"GRD","Grenada",77.1422878808246,76.6137940123459,74.543057766198,73.5549002807153,71.1439839702821,69.880940079584,69.8120745688374,68.4981861488578,67.2569781167954,68.469232654151,66.9624682109664,65.3336847124601,64.5427081116607,63.1452089419206,63.269899746954,62.5349297967643,63.2027779879764,61.574628199018,58.6359600371748,64.2933703593172,63.8904880403371,63.2457011022871,63.375981285745,63.375981285745,63.375981285745,63.375981285745
320,"GTM","Guatemala",83.9502733761678,85.6278056330503,84.0150718125622,82.5470093464478,81.8884369107486,80.964359961338,80.1919637268352,79.8681719534335,81.0519037392505,80.0207992640344,78.9327199909514,79.0710783164358,79.1573704201131,81.0885545528145,80.0344386155625,79.8561112300117,79.8978190909766,80.0242783911444,78.7959292513775,74.474640034074,76.7380490722762,76.5168109025159,76.8860419077743,76.8860419077743,76.8860419077743,76.8860419077743
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",83.1609517728394,85.3869291181024,86.6493428772672,84.7837632015637,84.8991299176448,83.9675401233768,82.2319998211063,79.9055093125078,80.676790731483,80.9681457940739,78.7763737515392,79.1159216100999,79.3253392003797,78.3092089796115,78.392166713113,75.5070249829586,74.2651942521862,73.6251619334286,73.9863820232989,74.0698809433923,73.8628782900433,71.0444781110426,72.698157220588,72.698157220588,72.698157220588,72.698157220588
624,"GNB","Guinea-Bissau",83.5922572166151,85.641121519028,86.36532998907,87.5438082681084,85.6229235287832,86.7156233082403,83.477751977254,82.4360808652561,82.5509944912894,83.9352036539562,85.2060960281732,83.4703501332412,83.8466202587076,85.7759028372104,85.0395812111592,84.5814999916389,85.3849235347183,83.8123041738601,85.2297048749188,86.0768679820331,84.7770764254789,85.9077365241276,85.1473888527139,85.1473888527139,85.1473888527139,85.1473888527139
328,"GUY","Guyana",49.4288172835847,49.0278042614146,47.685361486213,47.7319416432568,46.2504784795704,48.9479629589945,48.4684527141309,49.3214996231281,47.9625706717847,47.2864791443771,50.533923912341,52.2821337168428,49.3459308277362,48.1370528262386,48.1983266640477,46.2770684070255,45.5085186132698,43.4631317729688,42.8092537559448,41.6077906687994,41.2243555514112,43.3178653812387,42.6929128654353,42.6929128654353,42.6929128654353,42.6929128654353
332,"HTI","Haiti",100,99.3363935359624,97.9581435225652,98.5495891937633,98.3658841638649,97.7526211077465,97.2946869490399,97.1054912290106,97.6813026062402,97.0180708100103,91.0837206837283,91.0451026826886,90.3261439287564,90.0940059027429,90.3441685121367,90.8520961751819,89.9484596528907,89.7264403470308,88.9146985518544,87.6589428228023,87.2153938294568,86.6577777804397,86.3999668162853,86.3999668162853,86.3999668162853,86.3999668162853
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",79.2982903416634,80.2780755754573,80.0782671322141,79.7500158626052,81.8811475804265,81.0224445938066,79.9352399819132,79.5337837172959,76.4037793839535,75.6643148962084,75.1862310855609,77.2639259047401,74.2480761293648,75.3906026559066,76.9596626312414,77.3075148809981,75.5268062570258,76.0898866973082,76.0297359627145,75.9095296853718,75.0047000635647,74.4126834682242,74.8000991903535,74.8000991903535,74.8000991903535,74.8000991903535
344,"HKG","Hong Kong",43.4708512745819,47.1168057163833,45.8818901634709,39.0128710212851,36.6293822861896,38.5091163697853,40.4497910013852,39.3748221354646,36.7411849638532,38.119783947056,36.7823137847947,38.2555518170754,37.5044954502556,37.5704817533335,38.8204964970334,40.1305536317484,38.1747787228925,38.7123419998683,37.8374523560016,38.6364384353295,38.6431567033976,38.1340192824667,36.5127774840292,36.5127774840292,36.5127774840292,36.5127774840292
348,"HUN","Hungary",34.1609320082685,32.8648241206099,33.1654370439355,34.1804973439357,34.2428647844564,35.115124302572,34.4531418158781,33.3236137407085,32.626045962552,32.9155308251504,33.1790268680803,33.4651429929776,33.8390966467809,34.4384280415804,37.8759940522502,36.9599496597761,37.8232341667596,39.1964287082589,39.9749173072503,38.5857658195792,37.2570012304679,37.9443667549609,35.8269904345727,35.8269904345727,35.8269904345727,35.8269904345727
352,"ISL","Iceland",17.5545180239092,15.0396729826789,16.0603832445592,15.3708834221959,14.8064258305053,14.2803038375362,14.0557452284702,13.3363545147743,13.873820306986,13.419308603557,14.0093532793649,13.1585789946056,12.5351731586733,9.43675520630092,11.1901183214183,11.6258153281457,11.9245721322422,11.6058592749544,10.2213482881048,10.1105268091836,8.87862012088581,8.54871479404105,8.42084861354039,8.42084861354039,8.42084861354039,8.42084861354039
356,"IND","India",80.3343863506763,79.4418499557648,79.2359231683442,79.3138852453407,78.5497833140109,78.6166795126617,79.0334720775823,79.3979582902314,78.7873954118681,77.9429762903476,77.2971494626074,76.347624545813,75.0927878815046,73.4062224930436,71.7258644660162,72.1955805995129,71.1382422770282,69.7476173590595,69.8211901833705,68.0591191885948,67.6841909370701,67.1002547085112,66.524925849606,66.524925849606,66.524925849606,66.524925849606
360,"IDN","Indonesia",68.2840101258426,66.4301123904856,65.5877641662829,70.1207837044897,69.1472608849404,68.1990947348597,66.826415456936,66.3761739852442,66.0553141034262,65.0623698492514,64.9897164591746,64.8119122440214,63.3852968788524,61.6188654925064,60.164132237013,60.8330136700768,54.6254210153869,53.6677692511494,58.6364093756422,59.7242440121514,59.5616016109994,59.3732928658435,58.5381538587456,58.5381538587456,58.5381538587456,58.5381538587456
364,"IRN","Iran",36.0328056967134,36.036051598134,37.2052918860587,36.0368467828805,32.0010829750474,32.8441791100078,31.898007482492,31.9043419725821,30.3410402768967,28.4564359917369,27.4475847518329,25.5583522223996,25.1738136941823,24.9193368638696,24.6573094427392,24.102926492713,23.870005012425,23.4863480136721,22.9555487769025,22.2189154968032,22.572487942551,22.481316528569,21.7638463045713,21.7638463045713,21.7638463045713,21.7638463045713
368,"IRQ","Iraq",43.5312574657915,46.7276157906921,44.7066213295591,43.8174975506476,44.2574300698873,45.4855025886394,42.763124746886,44.70515949621,45.6060095348902,40.1136572611894,41.0723787004043,44.4273813589597,54.1103167906761,46.4071020758237,43.4784338816838,41.9834456436112,38.8397494721153,37.222661029022,37.3195783703479,37.9928563745008,38.8797543059999,36.9105982276016,37.0128517563962,37.0128517563962,37.0128517563962,37.0128517563962
372,"IRL","Ireland",8.10115274855373,7.35596219411435,7.03501334825174,6.25150314112845,5.49134171249644,4.6632348283173,4.02797017770089,4.72655445363782,6.03355432597294,6.39605790984876,7.42393583410684,8.22691098926144,8.97061821131268,10.476966220562,12.0490850428464,12.4548842930175,15.0126747505226,14.3741771587979,14.5096574106245,14.4397920408595,13.5572846607331,12.8042033864951,13.2657077215234,13.2657077215234,13.2657077215234,13.2657077215234
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",24.1050698225316,23.568413891573,22.8185842332907,22.481174484982,23.8674722494429,22.1358298080713,21.3006754061489,23.586984557223,22.6719587838582,24.1184963610721,25.3217411680638,23.3699073488173,23.4301526643552,22.0140919012259,24.4666139557899,23.1207730699628,23.2463309263232,21.6640821339818,25.1451756366464,26.3911928349755,25.8207262745935,26.5458817078316,26.6623647154491,26.6623647154491,26.6623647154491,26.6623647154491
380,"ITA","Italy",27.6811249722579,27.8903584482073,27.5518467246844,26.9745865246634,26.7545547780716,26.2130324468969,26.5196818515811,26.3531168463117,25.8344063748426,25.8639650150509,26.0098743215701,26.7102208558926,27.2152600473154,28.4361550732703,31.5455678523964,31.1682920152919,31.8504954160853,33.7066049494671,35.8392069336296,38.0374866584048,36.9555139852952,36.8215289047945,36.6084131369269,36.6084131369269,36.6084131369269,36.6084131369269
388,"JAM","Jamaica",50.7723396680424,49.7611478462179,49.088431709552,50.3392761698655,49.8115208094243,48.376034449044,48.1180157097868,49.0103842896868,48.013896942573,48.5920804615879,49.3180499430346,47.4692025601282,52.1768540512932,50.9503322717965,57.9739211032349,60.1734965201455,58.4257702052538,59.6856717873204,57.5885671615583,59.6462138352497,59.336309496547,58.9432172152808,59.315692498761,59.315692498761,59.315692498761,59.315692498761
392,"JPN","Japan",22.7489689057162,22.5684834224854,22.895817542023,24.0327029315385,23.390594773547,23.0700926719418,23.4035485173688,23.1411824919393,22.7019540151456,22.2717435536192,22.6403906608947,22.5687998318139,22.3026565647437,23.4010832346025,25.7321422908114,23.7183840864983,23.5185693875334,22.3711871920767,21.7134269537394,22.3380607210124,23.0178277869945,23.2332634125503,23.0302928494753,23.0302928494753,23.0302928494753,23.0302928494753
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",58.5457063498967,58.3624206808255,58.5140983854577,58.8212631962058,59.0771606409777,58.1261285614022,57.9282881202295,56.2475119364615,56.1786314077316,54.6655901973259,53.1099597256341,54.1873437145919,53.9083966369984,55.8992802114951,57.027834286345,59.3175710686986,59.7869854018007,58.6008585997274,60.1713588305235,59.2404888688329,66.7540098817945,67.8489181369958,68.6857824819418,68.6857824819418,68.6857824819418,68.6857824819418
398,"KAZ","Kazakhstan",12.9268968964921,17.0539698577528,18.9487687620044,19.6106112502101,21.2949761098148,20.4592839625396,18.2342710985061,16.4165350801156,15.7902146073589,10.5650115454674,10.2519009700357,7.53570593407308,4.91445151105691,4.59901649804638,7.43317849603275,3.66950444552384,3.26476427017697,1.33627009257135,0,2.08819453984184,3.04607219606713,3.43280725472164,2.09893142892129,2.09893142892129,2.09893142892129,2.09893142892129
404,"KEN","Kenya",84.0738867994959,84.5388206260991,86.0399267765637,84.9420652460796,84.5181636085634,86.3208829019011,87.676500155589,88.5961355768273,88.7604302250352,87.7632535042504,88.2463830513432,88.744173047032,80.6150985872601,80.9751393715083,81.4619428017346,82.0931416021918,81.6066812484128,82.7449003049306,83.5287265366557,83.1527840726293,83.5636569258619,82.7647767652212,84.2803269758066,84.2803269758066,84.2803269758066,84.2803269758066
296,"KIR","Kiribati",100,100,100,100,100,100,100,100,100,100,97.9052966117743,96.0085959495914,100,100,100,99.9542505553562,100,100,100,98.816016140086,98.1608959914324,95.7623609402339,95.4123993091918,95.4123993091918,95.4123993091918,95.4123993091918
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,"KGZ","Kyrgyzstan",74.9553923504643,72.338048438815,73.3816163695751,72.6081930980015,76.7219195851206,76.9487383241288,79.7104289594548,76.4664610180944,74.8222981111273,74.0227485669475,75.0551083619262,75.7682220478151,72.6507081194194,69.8916339856238,71.1859012748089,72.2573606301434,69.2936631358099,64.458767774234,65.5139791676266,66.2451251565226,66.8157385599025,67.1557476910965,68.0533924973894,68.0533924973894,68.0533924973894,68.0533924973894
418,"LAO","Laos",83.1895491226554,82.7239171710999,81.8718111388763,83.7060560113529,83.7152468811991,82.7223048992666,82.4758509096513,81.6445808788423,81.580148183617,80.4437332190517,80.8196041935187,80.6787324274666,81.779786791451,81.7416839518986,80.5443069339156,78.9096398417748,79.7858314959107,78.3726137990301,79.1416456261808,78.2371039064237,77.8149926326848,77.164809793431,77.2713422138318,77.2713422138318,77.2713422138318,77.2713422138318
428,"LVA","Latvia",43.495124246259,43.9140786154933,45.2572833174955,46.1457728372672,48.9676655720418,50.5300362004534,47.7263269986325,47.5210518835582,45.8374744231619,44.7134215773915,43.3427936358541,41.2191160771203,39.6497261393909,39.7610255641022,40.9529510621572,37.7534683121496,38.7804974399538,38.4905527067364,38.0595907315799,37.514252932182,36.9646298706553,35.5294058280865,35.2825414923625,35.2825414923625,35.2825414923625,35.2825414923625
422,"LBN","Lebanon",53.8467605709717,53.4036479766485,49.26854076084,47.3381613928954,47.607683142674,50.0800807376143,49.411016655285,51.1792867518119,48.8673012347422,52.0151116657877,53.8760139582851,57.3844914688756,59.4729383528351,52.9754769728833,48.1190355209066,50.1335065377354,51.041635381127,49.9491013400274,52.380232331996,52.3208049657553,61.9707156527326,63.3473548751415,63.8548774353904,63.8548774353904,63.8548774353904,63.8548774353904
426,"LSO","Lesotho",78.3559958463313,78.8286269710362,79.3543595316585,80.24563666016,75.6219911186274,76.1180401962956,75.9355923697628,77.4225448743417,76.5464899967425,76.2013943473405,74.4864717523358,74.6062474654,73.944298947441,74.0655291110698,73.2901138890654,72.9760872971178,72.3930736761806,72.0809762721686,72.6972561028218,72.7510801522442,72.6587908389109,72.6372647414965,70.5123864688019,70.5123864688019,70.5123864688019,70.5123864688019
430,"LBR","Liberia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
