"code","iso","country","OZD.ind.1995","OZD.ind.1996","OZD.ind.1997","OZD.ind.1998","OZD.ind.1999","OZD.ind.2000","OZD.ind.2001","OZD.ind.2002","OZD.ind.2003","OZD.ind.2004","OZD.ind.2005","OZD.ind.2006","OZD.ind.2007","OZD.ind.2008","OZD.ind.2009","OZD.ind.2010","OZD.ind.2011","OZD.ind.2012","OZD.ind.2013","OZD.ind.2014","OZD.ind.2015","OZD.ind.2016","OZD.ind.2017","OZD.ind.2018","OZD.ind.2019","OZD.ind.2020"
262,"DJI","Djibouti",49.8122315914064,49.8122315914064,49.8122315914064,49.8122315914064,49.8122315914064,49.8122315914064,49.8717247419428,49.9312178924794,49.9907110430158,50.0502041935523,50.1096973440887,50.1691904946251,50.2286836451617,50.2881767956981,50.3476699462347,50.4071630967711,48.7661077777904,47.1250524588097,45.4839971398292,43.8429418208486,42.2018865018679,41.1976749500611,40.1934633982543,39.1892518464473,38.1850402946405,38.1850402946405
212,"DMA","Dominica",74.8213480234662,74.8213480234662,74.8213480234662,74.8213480234662,74.8213480234662,74.8213480234662,76.2371744665062,77.6530009095461,79.0688273525861,80.4846537956262,81.9004802386662,83.3163066817061,84.7321331247461,86.1479595677861,87.5637860108261,88.9796124538661,92.1765454772115,95.373478500557,98.5704115239025,100,100,100,100,100,100,100
214,"DOM","Dominican Republic",57.999647177564,57.999647177564,57.999647177564,57.999647177564,57.999647177564,57.999647177564,58.1057898133643,58.2119324491646,58.3180750849649,58.4242177207652,58.5303603565655,58.636502992366,58.7426456281663,58.8487882639667,58.954930899767,59.0610735355673,59.702514341115,60.3439551466627,60.9853959522102,61.6268367577579,62.2682775633056,62.529901427237,62.7915252911683,63.0531491550998,63.3147730190312,63.3147730190312
218,"ECU","Ecuador",78.8431456005119,78.8431456005119,78.8431456005119,78.8431456005119,78.8431456005119,78.8431456005119,78.9684509150126,79.0937562295135,79.2190615440142,79.3443668585149,79.4696721730157,79.5949774875164,79.7202828020172,79.8455881165179,79.9708934310187,80.0961987455194,78.9611418431971,77.8260849408749,76.6910280385526,75.5559711362303,74.420914233908,72.3104745899647,70.2000349460216,68.0895953020784,65.9791556581351,65.9791556581351
818,"EGY","Egypt",24.8901668374849,24.8901668374849,24.8901668374849,24.8901668374849,24.8901668374849,24.8901668374849,24.6789770348924,24.4677872323,24.2565974297073,24.0454076271149,23.8342178245224,23.62302802193,23.4118382193375,23.2006484167449,22.9894586141524,22.77826881156,22.9130155778226,23.0477623440851,23.1825091103479,23.3172558766105,23.4520026428731,23.8057178256968,24.1594330085204,24.5131481913441,24.8668633741677,24.8668633741677
222,"SLV","El Salvador",44.3306458420924,44.3306458420924,44.3306458420924,44.3306458420924,44.3306458420924,44.3306458420924,45.6252070098938,46.9197681776951,48.2143293454965,49.5088905132979,50.8034516810993,52.0980128489005,53.3925740167019,54.6871351845032,55.9816963523046,57.276257520106,56.426843840529,55.5774301609521,54.7280164813754,53.8786028017984,53.0291891222215,52.1654791239837,51.3017691257459,50.4380591275082,49.5743491292704,49.5743491292704
226,"GNQ","Equatorial Guinea",66.3190976473504,66.3190976473504,66.3190976473504,66.3190976473504,66.3190976473504,66.3190976473504,65.4813320742529,64.6435665011552,63.8058009280576,62.9680353549599,62.1302697818622,61.2925042087647,60.454738635667,59.6169730625694,58.7792074894717,57.9414419163742,54.6686721976356,51.3959024788972,48.1231327601587,44.8503630414203,41.5775933226817,40.3728936985252,39.1681940743689,37.9634944502124,36.7587948260559,36.7587948260559
232,"ERI","Eritrea",31.5466090733254,31.5466090733254,31.5466090733254,31.5466090733254,31.5466090733254,31.5466090733254,31.7158324269823,31.8850557806391,32.0542791342957,32.2235024879526,32.3927258416094,32.5619491952662,32.731172548923,32.9003959025797,33.0696192562365,33.2388426098933,32.7169256347001,32.1950086595068,31.6730916843134,31.1511747091202,30.6292577339269,30.6273450595422,30.6254323851577,30.623519710773,30.6216070363883,30.6216070363883
233,"EST","Estonia",65.0260665449116,65.0260665449116,65.0260665449116,65.0260665449116,65.0260665449116,65.0260665449116,65.0552989530151,65.0845313611183,65.1137637692217,65.142996177325,65.1722285854284,65.2014609935319,65.2306934016351,65.2599258097386,65.2891582178418,65.3183906259453,66.0280663956814,66.7377421654175,67.4474179351538,68.15709370489,68.8667694746261,69.6765660390025,70.4863626033789,71.2961591677554,72.1059557321318,72.1059557321318
748,"SWZ","Eswatini",49.074560480821,49.074560480821,49.074560480821,49.074560480821,49.074560480821,49.074560480821,48.7279370320003,48.3813135831795,48.0346901343588,47.6880666855382,47.3414432367175,46.9948197878967,46.648196339076,46.3015728902553,45.9549494414345,45.6083259926138,44.0350329519029,42.4617399111919,40.8884468704811,39.3151538297701,37.7418607890591,36.4393881121167,35.1369154351742,33.8344427582317,32.5319700812893,32.5319700812893
231,"ETH","Ethiopia",42.1597116350827,42.1597116350827,42.1597116350827,42.1597116350827,42.1597116350827,42.1597116350827,42.4776809484713,42.7956502618597,43.1136195752483,43.4315888886367,43.7495582020252,44.0675275154138,44.3854968288023,44.7034661421908,45.0214354555793,45.3394047689678,43.7154233979805,42.091442026993,40.4674606560057,38.8434792850182,37.2194979140308,36.2999078089566,35.3803177038824,34.460727598808,33.5411374937338,33.5411374937338
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",92.4798803522997,92.4798803522997,92.4798803522997,92.4798803522997,92.4798803522997,92.4798803522997,91.6131479115527,90.7464154708057,89.8796830300588,89.0129505893118,88.1462181485648,87.2794857078178,86.4127532670708,85.5460208263238,84.6792883855769,83.8125559448299,82.5966850511492,81.3808141574686,80.1649432637879,78.9490723701072,77.7332014764266,76.7831199316969,75.8330383869671,74.8829568422374,73.9328752975078,73.9328752975078
246,"FIN","Finland",56.3146148925649,56.3146148925649,56.3146148925649,56.3146148925649,56.3146148925649,56.3146148925649,56.9075050109651,57.5003951293655,58.0932852477657,58.6861753661659,59.2790654845662,59.8719556029664,60.4648457213666,61.0577358397668,61.6506259581672,62.2435160765674,63.4060235434056,64.5685310102439,65.731038477082,66.8935459439202,68.0560534107585,69.8627957110215,71.6695380112843,73.4762803115474,75.2830226118104,75.2830226118104
250,"FRA","France",51.8345593238787,51.8345593238787,51.8345593238787,51.8345593238787,51.8345593238787,51.8345593238787,52.2383145344713,52.6420697450639,53.0458249556566,53.4495801662492,53.853335376842,54.2570905874346,54.6608457980272,55.0646010086199,55.4683562192125,55.8721114298051,55.9204094876341,55.9687075454628,56.0170056032917,56.0653036611205,56.1136017189494,56.5802572865544,57.0469128541595,57.5135684217645,57.9802239893695,57.9802239893695
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",88.642830154762,88.642830154762,88.642830154762,88.642830154762,88.642830154762,88.642830154762,86.757807530591,84.87278490642,82.9877622822491,81.1027396580781,79.2177170339071,77.3326944097361,75.4476717855651,73.5626491613943,71.6776265372233,69.7926039130523,66.7696070093192,63.7466101055864,60.7236132018533,57.7006162981205,54.6776193943874,53.3802300510593,52.0828407077312,50.7854513644032,49.488062021075,49.488062021075
270,"GMB","Gambia",48.2805741759866,48.2805741759866,48.2805741759866,48.2805741759866,48.2805741759866,48.2805741759866,47.8086095970095,47.3366450180323,46.8646804390554,46.3927158600782,45.9207512811011,45.448786702124,44.9768221231468,44.5048575441699,44.0328929651927,43.5609283862156,42.0649883363209,40.5690482864263,39.0731082365316,37.577168186637,36.0812281367423,35.3837782169236,34.6863282971049,33.9888783772864,33.2914284574677,33.2914284574677
268,"GEO","Georgia",48.7610761786799,48.7610761786799,48.7610761786799,48.7610761786799,48.7610761786799,48.7610761786799,47.8717442275375,46.982412276395,46.0930803252527,45.2037483741103,44.314416422968,43.4250844718254,42.5357525206831,41.6464205695407,40.7570886183982,39.8677566672559,39.8533573869981,39.8389581067404,39.8245588264826,39.810159546225,39.7957602659672,39.2204724157236,38.6451845654798,38.069896715236,37.4946088649924,37.4946088649924
276,"DEU","Germany",47.6234414694714,47.6234414694714,47.6234414694714,47.6234414694714,47.6234414694714,47.6234414694714,47.6049674893396,47.5864935092077,47.568019529076,47.5495455489441,47.5310715688124,47.5125975886806,47.4941236085487,47.475649628417,47.4571756482851,47.4387016681534,46.8039047728753,46.1691078775972,45.5343109823192,44.8995140870411,44.2647171917631,44.7913113897352,45.3179055877072,45.8444997856792,46.3710939836513,46.3710939836513
288,"GHA","Ghana",53.7731634760966,53.7731634760966,53.7731634760966,53.7731634760966,53.7731634760966,53.7731634760966,52.7776288703059,51.7820942645151,50.7865596587246,49.7910250529338,48.7954904471431,47.7999558413523,46.8044212355616,45.808886629771,44.8133520239803,43.8178174181896,41.4235843739046,39.0293513296196,36.6351182853346,34.2408852410496,31.8466521967646,31.1935860993296,30.5405200018945,29.8874539044596,29.2343878070246,29.2343878070246
300,"GRC","Greece",40.7586035374375,40.7586035374375,40.7586035374375,40.7586035374375,40.7586035374375,40.7586035374375,40.3110233420543,39.8634431466713,39.4158629512882,38.9682827559052,38.520702560522,38.0731223651388,37.6255421697558,37.1779619743727,36.7303817789897,36.2828015836065,37.3155602392967,38.3483188949869,39.3810775506771,40.4138362063672,41.4465948620574,41.9280165828487,42.4094383036399,42.8908600244311,43.3722817452224,43.3722817452224
304,"GRL","Greenland",28.1999880252058,28.1999880252058,28.1999880252058,28.1999880252058,28.1999880252058,28.1999880252058,28.0126708005154,27.8253535758248,27.6380363511343,27.4507191264439,27.2634019017533,27.0760846770629,26.8887674523725,26.701450227682,26.5141330029914,26.326815778301,27.682509123122,29.0382024679432,30.3938958127642,31.7495891575855,33.1052825024065,34.292875810559,35.4804691187115,36.668062426864,37.8556557350165,37.8556557350165
308,"GRD","Grenada",63.0796550899001,63.0796550899001,63.0796550899001,63.0796550899001,63.0796550899001,63.0796550899001,64.2588945951257,65.4381341003515,66.6173736055773,67.7966131108029,68.9758526160287,70.1550921212544,71.33433162648,72.5135711317058,73.6928106369314,74.8720501421572,75.2694356626698,75.6668211831823,76.0642067036949,76.4615922242074,76.8589777447201,77.600450480865,78.3419232170099,79.083395953155,79.8248686892999,79.8248686892999
320,"GTM","Guatemala",47.7532200146284,47.7532200146284,47.7532200146284,47.7532200146284,47.7532200146284,47.7532200146284,49.0035926182204,50.2539652218124,51.5043378254041,52.7547104289961,54.0050830325881,55.2554556361801,56.505828239772,57.7562008433638,59.0065734469558,60.2569460505478,60.7648563053822,61.2727665602166,61.7806768150509,62.2885870698853,62.7964973247198,61.904125208694,61.0117530926682,60.1193809766426,59.2270088606168,59.2270088606168
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",49.4978814482129,49.4978814482129,49.4978814482129,49.4978814482129,49.4978814482129,49.4978814482129,48.6372163247499,47.7765512012869,46.9158860778238,46.0552209543608,45.194555830898,44.3338907074349,43.4732255839719,42.6125604605089,41.7518953370459,40.8912302135829,39.232499729486,37.5737692453892,35.9150387612924,34.2563082771956,32.5975777930988,31.9487638622479,31.299949931397,30.6511360005463,30.0023220696954,30.0023220696954
624,"GNB","Guinea-Bissau",47.0926984705901,47.0926984705901,47.0926984705901,47.0926984705901,47.0926984705901,47.0926984705901,46.2746200095071,45.4565415484242,44.6384630873412,43.8203846262583,43.0023061651753,42.1842277040923,41.3661492430094,40.5480707819264,39.7299923208435,38.9119138597605,37.1961472238033,35.4803805878462,33.7646139518892,32.048847315932,30.3330806799748,30.0470260336716,29.7609713873684,29.4749167410653,29.1888620947621,29.1888620947621
328,"GUY","Guyana",100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.8145228469696,99.5135145970664,99.6956978231462,99.877881049226,100,100,100,100,100,100,100,100
332,"HTI","Haiti",29.2411550059295,29.2411550059295,29.2411550059295,29.2411550059295,29.2411550059295,29.2411550059295,29.8862052389242,30.5312554719186,31.1763057049132,31.8213559379077,32.4664061709023,33.111456403897,33.7565066368914,34.401556869886,35.0466071028805,35.6916573358751,36.1131514110063,36.5346454861374,36.9561395612687,37.3776336363997,37.799127711531,37.6343761227302,37.4696245339292,37.3048729451284,37.1401213563274,37.1401213563274
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",33.7181723978673,33.7181723978673,33.7181723978673,33.7181723978673,33.7181723978673,33.7181723978673,34.593612725098,35.4690530523285,36.3444933795592,37.2199337067899,38.0953740340206,38.9708143612511,39.8462546884818,40.7216950157125,41.597135342943,42.4725756701737,41.8954009919428,41.318226313712,40.7410516354811,40.1638769572503,39.5867022790194,38.5971933298247,37.6076843806299,36.6181754314352,35.6286664822405,35.6286664822405
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",32.2440362899323,32.2440362899323,32.2440362899323,32.2440362899323,32.2440362899323,32.2440362899323,31.9576996385838,31.6713629872355,31.385026335887,31.0986896845385,30.81235303319,30.5260163818417,30.2396797304932,29.9533430791448,29.6670064277964,29.380669776448,29.6879419995206,29.9952142225932,30.3024864456657,30.6097586687383,30.9170308918109,31.5544897142744,32.1919485367378,32.8294073592012,33.4668661816647,33.4668661816647
352,"ISL","Iceland",61.1638969403323,61.1638969403323,61.1638969403323,61.1638969403323,61.1638969403323,61.1638969403323,60.7995468102293,60.4351966801263,60.0708465500231,59.7064964199202,59.3421462898172,58.9777961597142,58.6134460296112,58.249095899508,57.884745769405,57.520395639302,58.3386506242867,59.1569056092717,59.9751605942564,60.7934155792413,61.6116705642261,61.7449573381825,61.8782441121389,62.0115308860956,62.144817660052,62.144817660052
356,"IND","India",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123892270171169,0.367189677639303,0,0,0,0,0,0,0,0,0,0
360,"IDN","Indonesia",52.7257446552202,52.7257446552202,52.7257446552202,52.7257446552202,52.7257446552202,52.7257446552202,51.5104895962814,50.2952345373428,49.079979478404,47.8647244194653,46.6494693605265,45.4342143015879,44.218959242649,43.0037041837104,41.7884491247718,40.5731940658329,38.99366828013,37.4141424944268,35.8346167087239,34.2550909230208,32.6755651373178,32.9935124670957,33.3114597968736,33.6294071266515,33.9473544564295,33.9473544564295
364,"IRN","Iran",30.3354146174842,30.3354146174842,30.3354146174842,30.3354146174842,30.3354146174842,30.3354146174842,30.545193092233,30.754971566982,30.9647500417309,31.1745285164799,31.3843069912287,31.5940854659775,31.8038639407265,32.0136424154753,32.2234208902243,32.4331993649731,31.846872335611,31.260545306249,30.6742182768869,30.087891247525,29.5015642181629,29.4850354562946,29.4685066944263,29.451977932558,29.4354491706897,29.4354491706897
368,"IRQ","Iraq",35.720394199068,35.720394199068,35.720394199068,35.720394199068,35.720394199068,35.720394199068,36.0052876960253,36.2901811929825,36.5750746899398,36.8599681868971,37.1448616838544,37.4297551808115,37.7146486777688,37.999542174726,38.2844356716833,38.5693291686406,39.0079562052934,39.4465832419461,39.8852102785988,40.3238373152516,40.7624643519043,40.5794610554786,40.3964577590529,40.213454462627,40.0304511662013,40.0304511662013
372,"IRL","Ireland",42.5128530178457,42.5128530178457,42.5128530178457,42.5128530178457,42.5128530178457,42.5128530178457,44.2221872077553,45.9315213976647,47.6408555875743,49.3501897774838,51.0595239673934,52.7688581573028,54.4781923472123,56.1875265371219,57.8968607270313,59.6061949169408,62.414241880668,65.2222888443953,68.0303358081225,70.8383827718497,73.6464297355769,75.1076960247585,76.5689623139402,78.0302286031217,79.4914948923033,79.4914948923033
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",37.0801144675921,37.0801144675921,37.0801144675921,37.0801144675921,37.0801144675921,37.0801144675921,37.1491808353057,37.2182472030192,37.2873135707327,37.3563799384463,37.4254463061598,37.4945126738733,37.5635790415869,37.6326454093004,37.7017117770139,37.7707781447275,38.2000469433388,38.6293157419503,39.0585845405616,39.4878533391731,39.9171221377844,40.2542759312585,40.5914297247327,40.9285835182068,41.265737311681,41.265737311681
380,"ITA","Italy",40.0369512420227,40.0369512420227,40.0369512420227,40.0369512420227,40.0369512420227,40.0369512420227,40.5012722429983,40.9655932439741,41.4299142449497,41.8942352459255,42.3585562469011,42.8228772478767,43.2871982488524,43.751519249828,44.2158402508038,44.6801612517794,44.3331172525484,43.9860732533174,43.6390292540863,43.2919852548553,42.9449412556243,42.5018673907842,42.0587935259443,41.6157196611043,41.1726457962644,41.1726457962644
388,"JAM","Jamaica",38.1050722465105,38.1050722465105,38.1050722465105,38.1050722465105,38.1050722465105,38.1050722465105,39.1518104051147,40.1985485637188,41.245286722323,42.2920248809272,43.3387630395313,44.3855011981355,45.4322393567396,46.4789775153438,47.525715673948,48.5724538325521,48.9911412632256,49.4098286938992,49.8285161245728,50.2472035552464,50.6658909859199,50.3865438789549,50.1071967719902,49.8278496650252,49.5485025580603,49.5485025580603
392,"JPN","Japan",53.8753676864136,53.8753676864136,53.8753676864136,53.8753676864136,53.8753676864136,53.8753676864136,54.1281429405745,54.3809181947356,54.6336934488965,54.8864687030574,55.1392439572185,55.3920192113794,55.6447944655404,55.8975697197013,56.1503449738624,56.4031202280233,56.6265753102791,56.8500303925348,57.0734854747904,57.2969405570462,57.520395639302,58.1879905936184,58.8555855479349,59.5231805022512,60.1907754565676,60.1907754565676
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",28.5709382859135,28.5709382859135,28.5709382859135,28.5709382859135,28.5709382859135,28.5709382859135,29.2208234771552,29.8707086683967,30.5205938596384,31.1704790508799,31.8203642421216,32.4702494333633,33.1201346246048,33.7700198158465,34.419905007088,35.0697901983297,36.0852558810906,37.1007215638516,38.1161872466124,39.1316529293734,40.1471186121343,40.2015327593879,40.2559469066415,40.3103610538951,40.3647752011486,40.3647752011486
398,"KAZ","Kazakhstan",19.8853500808793,19.8853500808793,19.8853500808793,19.8853500808793,19.8853500808793,19.8853500808793,20.5022472872747,21.1191444936701,21.7360417000655,22.352938906461,22.9698361128564,23.5867333192519,24.2036305256473,24.8205277320427,25.4374249384382,26.0543221448335,25.4789051719655,24.9034881990972,24.3280712262291,23.7526542533608,23.1772372804927,22.8948730365871,22.6125087926812,22.3301445487756,22.0477803048699,22.0477803048699
404,"KEN","Kenya",75.3872856592702,75.3872856592702,75.3872856592702,75.3872856592702,75.3872856592702,75.3872856592702,73.9978295397164,72.6083734201626,71.2189173006087,69.8294611810549,68.4400050615013,67.0505489419475,65.6610928223936,64.2716367028398,62.882180583286,61.4927244637322,57.9460417675566,54.3993590713808,50.8526763752052,47.3059936790294,43.7593109828538,42.6111968616637,41.4630827404735,40.3149686192834,39.1668544980932,39.1668544980932
296,"KIR","Kiribati",44.259471352253,44.259471352253,44.259471352253,44.259471352253,44.259471352253,44.259471352253,43.5125795375552,42.7656877228576,42.0187959081598,41.271904093462,40.5250122787644,39.7781204640666,39.0312286493688,38.284336834671,37.5374450199733,36.7905532052756,34.7857905750564,32.7810279448372,30.7762653146179,28.7715026843988,26.7667400541796,26.1195870935954,25.4724341330111,24.8252811724271,24.1781282118428,24.1781282118428
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",42.1734428901782,42.1734428901782,42.1734428901782,42.1734428901782,42.1734428901782,42.1734428901782,42.5117647485963,42.8500866070145,43.1884084654325,43.5267303238506,43.8650521822687,44.2033740406869,44.541695899105,44.880017757523,45.2183396159412,45.5566614743593,45.47453193223,45.3924023901007,45.3102728479713,45.228143305842,45.1460137637127,44.8827049395912,44.6193961154699,44.3560872913486,44.0927784672271,44.0927784672271
417,"KGZ","Kyrgyzstan",3.06985393736396,3.06985393736396,3.06985393736396,3.06985393736396,3.06985393736396,3.06985393736396,4.2219636818492,5.37407342633446,6.52618317081969,7.67829291530494,8.83040265979018,9.98251240427561,11.1346221487609,12.2867318932461,13.4388416377313,14.5909513822166,15.6394788093156,16.6880062364147,17.7365336635139,18.7850610906129,19.833588517712,19.6446704800552,19.4557524423984,19.2668344047416,19.0779163670848,19.0779163670848
418,"LAO","Laos",39.9709441137232,39.9709441137232,39.9709441137232,39.9709441137232,39.9709441137232,39.9709441137232,38.6516933838959,37.3324426540687,36.0131919242417,34.6939411944144,33.3746904645872,32.05543973476,30.7361890049327,29.4169382751057,28.0976875452785,26.7784368154512,26.5091550711002,26.2398733267491,25.9705915823979,25.7013098380468,25.4320280936957,25.5797000974294,25.7273721011631,25.8750441048967,26.0227161086304,26.0227161086304
428,"LVA","Latvia",63.5530802862493,63.5530802862493,63.5530802862493,63.5530802862493,63.5530802862493,63.5530802862493,63.8018198617515,64.0505594372537,64.2992990127559,64.5480385882581,64.7967781637603,65.0455177392627,65.2942573147649,65.5429968902671,65.7917364657693,66.0404760412715,65.7067060515435,65.3729360618156,65.0391660720878,64.7053960823598,64.3716260926318,65.726870547737,67.0821150028421,68.4373594579471,69.7926039130523,69.7926039130523
422,"LBN","Lebanon",35.1201282136896,35.1201282136896,35.1201282136896,35.1201282136896,35.1201282136896,35.1201282136896,34.9168682917641,34.7136083698384,34.5103484479128,34.3070885259871,34.1038286040616,33.900568682136,33.6973087602103,33.4940488382848,33.290788916359,33.0875289944335,33.7353225022564,34.3831160100793,35.030909517902,35.6787030257249,36.3264965335478,36.9270765560286,37.5276565785097,38.1282366009905,38.7288166234714,38.7288166234714
