"code","iso","country","OZD.ind.1995","OZD.ind.1996","OZD.ind.1997","OZD.ind.1998","OZD.ind.1999","OZD.ind.2000","OZD.ind.2001","OZD.ind.2002","OZD.ind.2003","OZD.ind.2004","OZD.ind.2005","OZD.ind.2006","OZD.ind.2007","OZD.ind.2008","OZD.ind.2009","OZD.ind.2010","OZD.ind.2011","OZD.ind.2012","OZD.ind.2013","OZD.ind.2014","OZD.ind.2015","OZD.ind.2016","OZD.ind.2017","OZD.ind.2018","OZD.ind.2019","OZD.ind.2020"
426,"LSO","Lesotho",33.3634301616094,33.3634301616094,33.3634301616094,33.3634301616094,33.3634301616094,33.3634301616094,32.7404083335814,32.1173865055533,31.4943646775253,30.8713428494972,30.2483210214692,29.6252991934411,29.0022773654131,28.379255537385,27.756233709357,27.1332118813289,26.1918743425715,25.2505368038141,24.3091992650569,23.3678617262995,22.4265241875421,21.5516131758706,20.6767021641991,19.8017911525276,18.9268801408562,18.9268801408562
430,"LBR","Liberia",77.4369335458875,77.4369335458875,77.4369335458875,77.4369335458875,77.4369335458875,77.4369335458875,76.3034413120262,75.1699490781649,74.0364568443035,72.9029646104422,71.7694723765809,70.6359801427196,69.5024879088583,68.3689956749969,67.2355034411356,66.1020112072743,62.2135030220713,58.3249948368684,54.4364866516654,50.5479784664625,46.6594702812595,46.4133466701294,46.1672230589991,45.9210994478688,45.6749758367387,45.6749758367387
434,"LBY","Libya",37.2356428420087,37.2356428420087,37.2356428420087,37.2356428420087,37.2356428420087,37.2356428420087,37.5148581491262,37.7940734562436,38.0732887633611,38.3525040704786,38.6317193775961,38.9109346847137,39.1901499918312,39.4693652989487,39.7485806060661,40.0277959131836,39.0923981229998,38.157000332816,37.221602542632,36.2862047524483,35.3508069622645,34.8678623860272,34.3849178097901,33.901973233553,33.4190286573157,33.4190286573157
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",51.7672350358993,51.7672350358993,51.7672350358993,51.7672350358993,51.7672350358993,51.7672350358993,52.511129635444,53.2550242349887,53.9989188345331,54.7428134340778,55.4867080336224,56.2306026331671,56.9744972327117,57.7183918322562,58.4622864318009,59.2061810313455,59.7596285301945,60.3130760290434,60.8665235278925,61.4199710267415,61.9734185255904,64.1126602990086,66.2519020724266,68.3911438458446,70.5303856192628,70.5303856192628
442,"LUX","Luxembourg",44.5749456679875,44.5749456679875,44.5749456679875,44.5749456679875,44.5749456679875,44.5749456679875,44.6299873313041,44.6850289946208,44.7400706579372,44.7951123212538,44.8501539845705,44.9051956478871,44.9602373112037,45.0152789745202,45.0703206378368,45.1253623011535,45.6970261708954,46.2686900406372,46.8403539103792,47.412017780121,47.983681649863,48.0344134838361,48.0851453178092,48.1358771517822,48.1866089857553,48.1866089857553
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",82.6681709707955,82.6681709707955,82.6681709707955,82.6681709707955,82.6681709707955,82.6681709707955,81.1661009269119,79.6640308830283,78.1619608391446,76.6598907952611,75.1578207513774,73.6557507074937,72.1536806636102,70.6516106197265,69.149540575843,67.6474705319594,63.7414739618044,59.8354773916495,55.9294808214946,52.0234842513397,48.1174876811848,46.4533828634,44.7892780456154,43.1251732278308,41.4610684100461,41.4610684100461
454,"MWI","Malawi",62.0956756086183,62.0956756086183,62.0956756086183,62.0956756086183,62.0956756086183,62.0956756086183,60.9327885333302,59.7699014580421,58.6070143827541,57.444127307466,56.2812402321781,55.11835315689,53.955466081602,52.7925790063139,51.6296919310258,50.4668048557377,49.9274951467114,49.388185437685,48.8488757286589,48.3095660196325,47.7702563106062,46.695278768937,45.6203012272679,44.5453236855987,43.4703461439295,43.4703461439295
458,"MYS","Malaysia",47.4241125116235,47.4241125116235,47.4241125116235,47.4241125116235,47.4241125116235,47.4241125116235,47.7564125756737,48.0887126397238,48.4210127037739,48.753312767824,49.0856128318743,49.4179128959245,49.7502129599746,50.0825130240247,50.4148130880749,50.747113152125,48.8516777568409,46.956242361557,45.060806966273,43.1653715709891,41.269936175705,40.9658338400733,40.6617315044415,40.3576291688097,40.053526833178,40.053526833178
462,"MDV","Maldives",31.5828200912402,31.5828200912402,31.5828200912402,31.5828200912402,31.5828200912402,31.5828200912402,32.1255333423255,32.6682465934107,33.210959844496,33.7536730955813,34.2963863466666,34.8390995977518,35.3818128488371,35.9245260999224,36.4672393510076,37.0099526020929,35.2021172168694,33.3942818316461,31.5864464464227,29.7786110611994,27.9707756759759,27.085484884129,26.2001940922822,25.3149033004351,24.4296125085883,24.4296125085883
466,"MLI","Mali",49.7983353416164,49.7983353416164,49.7983353416164,49.7983353416164,49.7983353416164,49.7983353416164,49.3645561249105,48.9307769082047,48.4969976914988,48.0632184747928,47.6294392580869,47.1956600413811,46.7618808246752,46.3281016079692,45.8943223912635,45.4605431745575,42.9732549734267,40.4859667722961,37.9986785711653,35.5113903700346,33.0241021689038,31.942188463989,30.8602747590742,29.7783610541592,28.6964473492443,28.6964473492443
470,"MLT","Malta",32.9313951225785,32.9313951225785,32.9313951225785,32.9313951225785,32.9313951225785,32.9313951225785,34.0505212216404,35.1696473207022,36.2887734197639,37.4078995188258,38.5270256178876,39.6461517169495,40.7652778160114,41.8844039150731,43.0035300141349,44.1226561131968,44.0271299647935,43.9316038163903,43.8360776679872,43.7405515195839,43.6450253711807,43.3502871349911,43.0555488988015,42.7608106626121,42.4660724264225,42.4660724264225
584,"MHL","Marshall Islands",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
478,"MRT","Mauritania",61.257221313479,61.257221313479,61.257221313479,61.257221313479,61.257221313479,61.257221313479,61.3288410346901,61.4004607559013,61.4720804771123,61.5437001983235,61.6153199195347,61.6869396407459,61.7585593619571,61.8301790831681,61.9017988043792,61.9734185255904,59.5293480180704,57.0852775105502,54.6412070030302,52.19713649551,49.7530659879899,49.236109379982,48.719152771974,48.202196163966,47.685239555958,47.685239555958
480,"MUS","Mauritius",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
484,"MEX","Mexico",24.0753661824911,24.0753661824911,24.0753661824911,24.0753661824911,24.0753661824911,24.0753661824911,24.8182358373274,25.5611054921636,26.3039751469999,27.0468448018362,27.7897144566725,28.5325841115088,29.275453766345,30.0183234211813,30.7611930760176,31.5040627308539,32.4616401591816,33.4192175875095,34.3767950158372,35.334372444165,36.2919498724927,36.3087156981633,36.325481523834,36.3422473495048,36.3590131751753,36.3590131751753
583,"FSM","Micronesia",100,100,100,100,100,100,100,100,100,100,100,99.6012512011784,97.5201932598767,95.4391353185751,93.3580773772734,91.2770194359717,92.9868035953949,94.6965877548181,96.4063719142413,98.1161560736645,99.8259402330876,100,100,100,100,100
498,"MDA","Moldova",29.5829593269636,29.5829593269636,29.5829593269636,29.5829593269636,29.5829593269636,29.5829593269636,30.399818994151,31.2166786613385,32.0335383285261,32.8503979957135,33.6672576629009,34.4841173300883,35.3009769972758,36.1178366644634,36.9346963316508,37.7515559988382,39.64294560952,41.5343352202015,43.4257248308833,45.3171144415649,47.2085040522466,48.7596525115287,50.310800970811,51.8619494300931,53.4130978893752,53.4130978893752
492,"MCO","Monaco",45.6535972657,45.6535972657,45.6535972657,45.6535972657,45.6535972657,45.6535972657,44.8087290096243,43.9638607535487,43.1189924974729,42.2741242413974,41.4292559853216,40.5843877292459,39.7395194731703,38.8946512170946,38.049782961019,37.2049147049433,38.3682305124656,39.5315463199879,40.6948621275103,41.8581779350326,43.021493742555,43.5004345343298,43.9793753261047,44.4583161178795,44.9372569096544,44.9372569096544
496,"MNG","Mongolia",22.0556409473403,22.0556409473403,22.0556409473403,22.0556409473403,22.0556409473403,22.0556409473403,22.97015273308,23.8846645188195,24.799176304559,25.7136880902986,26.6281998760383,27.5427116617778,28.4572234475173,29.371735233257,30.2862470189966,31.2007588047361,32.9557152884418,34.7106717721477,36.4656282558534,38.2205847395593,39.975541223265,40.501612378391,41.0276835335171,41.5537546886433,42.0798258437692,42.0798258437692
499,"MNE","Montenegro",56.8706760423058,56.8706760423058,56.8706760423058,56.8706760423058,56.8706760423058,56.8706760423058,56.8798119297332,56.8889478171607,56.8980837045881,56.9072195920156,56.9163554794431,56.9254913668705,56.934627254298,56.9437631417254,56.9528990291529,56.9620349165803,56.48935907059,56.0166832245998,55.5440073786095,55.0713315326193,54.5986556866289,54.7524031332052,54.9061505797817,55.0598980263582,55.2136454729345,55.2136454729345
504,"MAR","Morocco",39.421701285744,39.421701285744,39.421701285744,39.421701285744,39.421701285744,39.421701285744,39.1553816366402,38.8890619875365,38.6227423384327,38.3564226893289,38.0901030402252,37.8237833911216,37.5574637420179,37.2911440929141,37.0248244438103,36.7585047947066,35.7032148139007,34.6479248330949,33.5926348522888,32.537344871483,31.4820548906771,31.1074942544577,30.7329336182383,30.3583729820189,29.9838123457995,29.9838123457995
508,"MOZ","Mozambique",74.6199902669851,74.6199902669851,74.6199902669851,74.6199902669851,74.6199902669851,74.6199902669851,73.2284481952573,71.8369061235295,70.4453640518018,69.053821980074,67.6622799083464,66.2707378366186,64.8791957648908,63.487653693163,62.0961116214352,60.7045695497074,59.0998340473208,57.4950985449341,55.8903630425475,54.2856275401607,52.6808920377741,51.298046593253,49.9152011487319,48.5323557042106,47.1495102596895,47.1495102596895
104,"MMR","Myanmar",19.9206397064209,19.9206397064209,19.9206397064209,19.9206397064209,19.9206397064209,19.9206397064209,19.7922715946531,19.6639034828855,19.5355353711177,19.40716725935,19.2787991475823,19.1504310358146,19.0220629240469,18.8936948122792,18.7653267005115,18.6369585887438,18.3016275814028,17.9662965740617,17.6309655667208,17.2956345593797,16.9603035520387,17.2832866659682,17.6062697798976,17.9292528938269,18.2522360077563,18.2522360077563
516,"NAM","Namibia",28.2492360896378,28.2492360896378,28.2492360896378,28.2492360896378,28.2492360896378,28.2492360896378,28.066330782514,27.8834254753905,27.7005201682667,27.5176148611431,27.3347095540194,27.1518042468956,26.968898939772,26.7859936326483,26.6030883255247,26.420183018401,26.8949408996309,27.3696987808608,27.8444566620905,28.3192145433204,28.7939724245503,28.1976840269126,27.6013956292749,27.0051072316374,26.4088188339997,26.4088188339997
520,"NRU","Nauru",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.2878827843556,100,100,100,100,100,100,100,100,100,100
524,"NPL","Nepal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,"NLD","Netherlands",43.8366397165913,43.8366397165913,43.8366397165913,43.8366397165913,43.8366397165913,43.8366397165913,44.6512571952861,45.4658746739811,46.2804921526759,47.0951096313708,47.9097271100658,48.7243445887606,49.5389620674556,50.3535795461503,51.1681970248453,51.9828145035401,51.0615494656073,50.1402844276745,49.2190193897418,48.297754351809,47.3764893138762,47.4008136111299,47.4251379083836,47.4494622056374,47.4737865028911,47.4737865028911
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",86.6478703139064,86.6478703139064,86.6478703139064,86.6478703139064,86.6478703139064,86.6478703139064,85.5481515801063,84.4484328463062,83.3487141125061,82.248995378706,81.1492766449059,80.0495579111058,78.9498391773056,77.8501204435056,76.7504017097053,75.6506829759053,75.2879210952539,74.9251592146026,74.5623973339511,74.1996354532998,73.8368735726485,72.2310167601425,70.6251599476364,69.0193031351302,67.4134463226242,67.4134463226242
558,"NIC","Nicaragua",54.9906846200851,54.9906846200851,54.9906846200851,54.9906846200851,54.9906846200851,54.9906846200851,55.1426080143349,55.2945314085849,55.4464548028347,55.5983781970845,55.7503015913344,55.9022249855842,56.054148379834,56.2060717740838,56.3579951683337,56.5099185625835,56.6223941299529,56.7348696973224,56.8473452646918,56.9598208320613,57.0722963994307,55.6447784237169,54.2172604480031,52.7897424722894,51.3622244965756,51.3622244965756
562,"NER","Niger",42.6455919373114,42.6455919373114,42.6455919373114,42.6455919373114,42.6455919373114,42.6455919373114,42.2751772552613,41.9047625732112,41.5343478911611,41.1639332091111,40.7935185270612,40.4231038450111,40.052689162961,39.6822744809109,39.3118597988609,38.9414451168108,37.2705143778775,35.599583638944,33.9286529000108,32.2577221610773,30.586791422144,30.0563108766109,29.5258303310778,28.9953497855449,28.4648692400118,28.4648692400118
566,"NGA","Nigeria",39.6227157076089,39.6227157076089,39.6227157076089,39.6227157076089,39.6227157076089,39.6227157076089,39.2403967864946,38.8580778653804,38.4757589442661,38.0934400231518,37.7111211020376,37.3288021809233,36.946483259809,36.5641643386947,36.1818454175805,35.7995264964662,35.0162220318949,34.2329175673236,33.4496131027521,32.6663086381808,31.8830041736095,31.6385584189577,31.3941126643058,31.149666909654,30.9052211550021,30.9052211550021
570,"NIU","Niue",35.0179673585264,35.0179673585264,35.0179673585264,35.0179673585264,35.0179673585264,35.0179673585264,35.8496500511981,36.6813327438695,37.5130154365412,38.3446981292128,39.1763808218845,40.0080635145559,40.8397462072276,41.6714288998992,42.5031115925707,43.3347942852423,43.6224003761946,43.9100064671469,44.1976125580994,44.4852186490517,44.772824740004,45.6449309703404,46.5170372006769,47.3891434310135,48.2612496613499,48.2612496613499
408,"PRK","North Korea",0.924144615165503,0.924144615165503,0.924144615165503,0.924144615165503,0.924144615165503,0.924144615165503,1.0445573465696,1.16497007797371,1.28538280937781,1.40579554078194,1.52620827218601,1.64662100358994,1.76703373499406,1.88744646639817,2.00785919780228,2.12827192920638,1.99441152533069,1.86055112145502,1.72669071757934,1.59283031370366,1.45896990982799,1.66693009994241,1.87489029005665,2.08285048017107,2.29081067028551,2.29081067028551
807,"MKD","North Macedonia",37.2106870177597,37.2106870177597,37.2106870177597,37.2106870177597,37.2106870177597,37.2106870177597,37.1827815405379,37.1548760633159,37.1269705860941,37.0990651088721,37.0711596316502,37.0432541544284,37.0153486772064,36.9874431999846,36.9595377227626,36.9316322455407,38.5475531718775,40.1634740982142,41.7793950245511,43.3953159508879,45.0112368772246,47.1613781725365,49.3115194678484,51.4616607631605,53.6118020584724,53.6118020584724
578,"NOR","Norway",46.6507079998711,46.6507079998711,46.6507079998711,46.6507079998711,46.6507079998711,46.6507079998711,47.0059236707955,47.3611393417201,47.7163550126445,48.0715706835691,48.4267863544935,48.7820020254179,49.1372176963425,49.4924333672669,49.8476490381914,50.2028647091158,51.0173820895478,51.8318994699797,52.6464168504118,53.4609342308438,54.2754516112757,55.3849838055763,56.4945159998771,57.6040481941777,58.7135803884784,58.7135803884784
512,"OMN","Oman",25.0660543821681,25.0660543821681,25.0660543821681,25.0660543821681,25.0660543821681,25.0660543821681,25.3936241815801,25.7211939809922,26.0487637804042,26.3763335798164,26.7039033792284,27.0314731786404,27.3590429780525,27.6866127774645,28.0141825768767,28.3417523762887,28.4230001732733,28.5042479702578,28.5854957672424,28.6667435642269,28.7479913612116,29.7259785080046,30.7039656547976,31.6819528015909,32.6599399483839,32.6599399483839
586,"PAK","Pakistan",0.532448520706666,0.532448520706666,0.532448520706666,0.532448520706666,0.532448520706666,0.532448520706666,0.769240599076923,1.00603267744738,1.24282475581765,1.47961683418808,1.71640891255836,1.95320099092862,2.18999306929909,2.42678514766935,2.66357722603979,2.90036930441005,2.68168170704509,2.46299410967993,2.24430651231495,2.02561891494979,1.8069313175848,1.68393994493967,1.56094857229436,1.43795719964919,1.31496582700407,1.31496582700407
585,"PLW","Palau",100,100,100,100,100,100,100,99.8125685017862,97.6893925568322,95.5662166118781,93.4430406669241,91.3198647219701,89.1966887770161,87.0735128320621,84.9503368871081,82.827160942154,82.2537307355245,81.680300528895,81.1068703222655,80.533440115636,79.9600099090065,83.2305356904062,86.5010614718058,89.7715872532055,93.0421130346051,93.0421130346051
591,"PAN","Panama",52.4145790225235,52.4145790225235,52.4145790225235,52.4145790225235,52.4145790225235,52.4145790225235,54.3240129367264,56.2334468509293,58.1428807651322,60.0523146793351,61.9617485935379,63.8711825077408,65.7806164219437,67.6900503361466,69.5994842503495,71.5089181645525,70.6501956950622,69.7914732255718,68.9327507560816,68.0740282865912,67.215305817101,66.0978545762493,64.9804033353974,63.8629520945457,62.7455008536939,62.7455008536939
598,"PNG","Papua New Guinea",100,100,100,100,100,100,100,100,98.7237207275892,97.1295725974495,95.5354244673097,93.9412763371699,92.3471282070301,90.7529800768903,89.1588319467505,87.5646838166107,87.6067640128156,87.6488442090205,87.6909244052254,87.7330046014303,87.7750847976353,89.6630440375627,91.5510032774902,93.4389625174176,95.3269217573451,95.3269217573451
600,"PRY","Paraguay",64.2880338400808,64.2880338400808,64.2880338400808,64.2880338400808,64.2880338400808,64.2880338400808,64.0835820637295,63.8791302873781,63.6746785110268,63.4702267346754,63.2657749583241,63.0613231819727,62.8568714056214,62.65241962927,62.4479678529187,62.2435160765674,60.8427864152587,59.4420567539499,58.0413270926412,56.6405974313324,55.2398677700237,53.131379729873,51.0228916897222,48.9144036495717,46.8059156094209,46.8059156094209
604,"PER","Peru",90.518558980726,90.518558980726,90.518558980726,90.518558980726,90.518558980726,90.518558980726,90.2442115624169,89.9698641441078,89.6955167257988,89.4211693074897,89.1468218891806,88.8724744708715,88.5981270525625,88.3237796342534,88.0494322159443,87.7750847976353,86.9825790270742,86.1900732565131,85.397567485952,84.6050617153909,83.8125559448299,81.085579729275,78.3586035137202,75.6316272981655,72.9046510826106,72.9046510826106
608,"PHL","Philippines",66.602209319909,66.602209319909,66.602209319909,66.602209319909,66.602209319909,66.602209319909,65.5040875302354,64.4059657405617,63.3078439508881,62.2097221612145,61.111600371541,60.0134785818672,58.9153567921937,57.8172350025201,56.7191132128463,55.6209914231728,57.1440031855152,58.6670149478575,60.1900267101999,61.7130384725422,63.2360502348847,66.273859090981,69.3116679470774,72.3494768031738,75.3872856592702,75.3872856592702
616,"POL","Poland",40.787981620682,40.787981620682,40.787981620682,40.787981620682,40.787981620682,40.787981620682,41.448754898284,42.1095281758862,42.7703014534882,43.4310747310903,44.0918480086923,44.7526212862943,45.4133945638965,46.0741678414985,46.7349411191007,47.3957143967027,47.2446153949243,47.0935163931459,46.9424173913676,46.7913183895892,46.6402193878108,47.1554981233745,47.670776858938,48.1860555945017,48.7013343300654,48.7013343300654
620,"PRT","Portugal",47.2148140415152,47.2148140415152,47.2148140415152,47.2148140415152,47.2148140415152,47.2148140415152,46.891934920199,46.569055798883,46.2461766775668,45.9232975562508,45.6004184349346,45.2775393136184,44.9546601923024,44.6317810709862,44.3089019496702,43.986022828354,45.1854530697355,46.384883311117,47.5843135524984,48.7837437938799,49.9831740352614,50.3761834068262,50.7691927783912,51.162202149956,51.555211521521,51.555211521521
634,"QAT","Qatar",23.8679236678122,23.8679236678122,23.8679236678122,23.8679236678122,23.8679236678122,23.8679236678122,24.3596624877499,24.8514013076875,25.3431401276252,25.8348789475629,26.3266177675006,26.8183565874384,27.3100954073761,27.8018342273138,28.2935730472514,28.7853118671891,28.4740536792609,28.1627954913328,27.8515373034045,27.5402791154765,27.2290209275482,27.5353879715509,27.8417550155535,28.1481220595562,28.4544891035587,28.4544891035587
178,"COG","Republic of Congo",59.6488363746044,59.6488363746044,59.6488363746044,59.6488363746044,59.6488363746044,59.6488363746044,57.7203305480052,55.7918247214062,53.8633188948069,51.9348130682077,50.0063072416085,48.0778014150094,46.1492955884102,44.220789761811,42.2922839352119,40.3637781086127,39.4529495843608,38.5421210601087,37.6312925358567,36.7204640116046,35.8096354873527,34.3818514059382,32.9540673245236,31.5262832431093,30.0984991616948,30.0984991616948
642,"ROU","Romania",36.8930702211899,36.8930702211899,36.8930702211899,36.8930702211899,36.8930702211899,36.8930702211899,37.7777867221034,38.6625032230168,39.5472197239303,40.4319362248438,41.3166527257573,42.2013692266708,43.0860857275843,43.9708022284978,44.8555187294113,45.7402352303248,47.7357891939882,49.7313431576516,51.7268971213148,53.7224510849782,55.7180050486416,57.5454615968088,59.372918144976,61.2003746931432,63.0278312413103,63.0278312413103
643,"RUS","Russia",31.4475512456631,31.4475512456631,31.4475512456631,31.4475512456631,31.4475512456631,31.4475512456631,32.5210090319916,33.59446681832,34.6679246046487,35.7413823909772,36.8148401773056,37.8882979636341,38.9617557499626,40.0352135362912,41.1086713226197,42.1821291089481,43.8900623289534,45.5979955489587,47.305928768964,49.0138619889693,50.7217952089745,52.0979407849546,53.4740863609346,54.8502319369147,56.2263775128947,56.2263775128947
646,"RWA","Rwanda",46.5051413549172,46.5051413549172,46.5051413549172,46.5051413549172,46.5051413549172,46.5051413549172,46.1873814633225,45.8696215717281,45.5518616801334,45.2341017885388,44.9163418969441,44.5985820053497,44.280822113755,43.9630622221604,43.6453023305659,43.3275424389713,41.0309872322916,38.7344320256119,36.4378768189321,34.1413216122524,31.8447664055728,30.4502729838865,29.0557795622002,27.6612861405141,26.2667927188279,26.2667927188279
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",80.5813495094168,80.5813495094168,80.5813495094168,80.5813495094168,80.5813495094168,80.5813495094168,90.020853895384,99.4603582813511,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
662,"LCA","Saint Lucia",69.1944773129948,69.1944773129948,69.1944773129948,69.1944773129948,69.1944773129948,69.1944773129948,71.326885479768,73.4592936465411,75.5917018133142,77.7241099800874,79.8565181468604,81.9889263136335,84.1213344804066,86.2537426471798,88.3861508139529,90.518558980726,92.1522185964135,93.7858782121011,95.4195378277886,97.0531974434761,98.6868570591637,100,100,100,100,100
