"code","iso","country","OZD.ind.1995","OZD.ind.1996","OZD.ind.1997","OZD.ind.1998","OZD.ind.1999","OZD.ind.2000","OZD.ind.2001","OZD.ind.2002","OZD.ind.2003","OZD.ind.2004","OZD.ind.2005","OZD.ind.2006","OZD.ind.2007","OZD.ind.2008","OZD.ind.2009","OZD.ind.2010","OZD.ind.2011","OZD.ind.2012","OZD.ind.2013","OZD.ind.2014","OZD.ind.2015","OZD.ind.2016","OZD.ind.2017","OZD.ind.2018","OZD.ind.2019","OZD.ind.2020"
670,"VCT","Saint Vincent and the Grenadines",83.0683767031595,83.0683767031595,83.0683767031595,83.0683767031595,83.0683767031595,83.0683767031595,84.9919837739613,86.9155908447631,88.8391979155648,90.7628049863666,92.6864120571684,94.6100191279701,96.5336261987719,98.4572332695737,100,100,100,100,100,100,100,100,100,100,100,100
882,"WSM","Samoa",30.579281607685,30.579281607685,30.579281607685,30.579281607685,30.579281607685,30.579281607685,31.3682387684513,32.1571959292177,32.9461530899839,33.7351102507502,34.5240674115166,35.3130245722829,36.1019817330493,36.8909388938155,37.6798960545818,38.4688532153482,38.6423462817001,38.815839348052,38.9893324144042,39.1628254807561,39.336318547108,40.2971227799461,41.257927012784,42.2187312456221,43.1795354784602,43.1795354784602
674,"SMR","San Marino",49.5712214754711,49.5712214754711,49.5712214754711,49.5712214754711,49.5712214754711,49.5712214754711,49.3559784297408,49.1407353840103,48.9254923382799,48.7102492925495,48.4950062468193,48.2797632010888,48.0645201553585,47.849277109628,47.6340340638976,47.4187910181672,47.2615500119126,47.104309005658,46.9470679994036,46.789826993149,46.6325859868944,46.4059212225954,46.1792564582966,45.9525916939978,45.7259269296989,45.7259269296989
678,"STP","Sao Tome and Principe",49.9323917176968,49.9323917176968,49.9323917176968,49.9323917176968,49.9323917176968,49.9323917176968,48.7516273480618,47.5708629784268,46.3900986087918,45.2093342391568,44.0285698695216,42.8478054998865,41.6670411302515,40.4862767606165,39.3055123909815,38.1247480213465,35.9219295462212,33.7191110710959,31.5162925959703,29.313474120845,27.1106556457197,26.7882419863674,26.4658283270151,26.1434146676628,25.8210010083105,25.8210010083105
682,"SAU","Saudi Arabia",22.8230051940848,22.8230051940848,22.8230051940848,22.8230051940848,22.8230051940848,22.8230051940848,23.3686972031263,23.9143892121678,24.4600812212093,25.0057732302508,25.5514652392923,26.0971572483339,26.6428492573754,27.1885412664169,27.7342332754584,28.2799252844999,28.3094114535358,28.3388976225718,28.3683837916077,28.3978699606438,28.4273561296796,28.5609101570198,28.6944641843601,28.8280182117003,28.9615722390405,28.9615722390405
686,"SEN","Senegal",54.6039409429423,54.6039409429423,54.6039409429423,54.6039409429423,54.6039409429423,54.6039409429423,54.0806123491077,53.5572837552732,53.0339551614385,52.5106265676039,51.9872979737692,51.4639693799347,50.9406407861001,50.4173121922654,49.893983598431,49.3706550045963,47.4518856842686,45.5331163639408,43.6143470436131,41.6955777232852,39.7768084029575,39.3673214195492,38.9578344361407,38.5483474527324,38.1388604693241,38.1388604693241
688,"SRB","Serbia",35.3473807825186,35.3473807825186,35.3473807825186,35.3473807825186,35.3473807825186,35.3473807825186,35.5007577142219,35.6541346459254,35.8075115776287,35.9608885093322,36.1142654410356,36.2676423727389,36.4210193044424,36.5743962361457,36.7277731678493,36.8811500995526,38.7900432778366,40.6989364561204,42.6078296344044,44.5167228126883,46.4256159909723,48.1643361800271,49.9030563690819,51.6417765581367,53.3804967471915,53.3804967471915
690,"SYC","Seychelles",100,100,100,100,100,100,100,99.3950606859195,98.5480231871241,97.7009856883286,96.8539481895332,96.0069106907378,95.1598731919424,94.3128356931469,93.4657981943515,92.6187606955561,87.941262460239,83.2637642249219,78.5862659896049,73.9087677542877,69.2312695189707,67.5216049434657,65.8119403679606,64.1022757924556,62.3926112169505,62.3926112169505
694,"SLE","Sierra Leone",54.6875953335106,54.6875953335106,54.6875953335106,54.6875953335106,54.6875953335106,54.6875953335106,53.8293399651091,52.9710845967076,52.1128292283062,51.2545738599047,50.3963184915031,49.5380631231017,48.6798077547002,47.8215523862987,46.9632970178973,46.1050416494958,44.0877213534113,42.0704010573267,40.0530807612422,38.0357604651575,36.018440169073,36.2394802389202,36.4605203087672,36.6815603786142,36.9026004484614,36.9026004484614
702,"SGP","Singapore",65.4070448356018,65.4070448356018,65.4070448356018,65.4070448356018,65.4070448356018,65.4070448356018,66.0130442590209,66.6190436824399,67.225043105859,67.8310425292781,68.4370419526973,69.0430413761164,69.6490407995355,70.2550402229545,70.8610396463736,71.4670390697927,68.7619196391089,66.0568002084253,63.3516807777415,60.6465613470579,57.9414419163742,57.8126050463623,57.6837681763507,57.5549313063389,57.4260944363272,57.4260944363272
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",45.0818029224687,45.0818029224687,45.0818029224687,45.0818029224687,45.0818029224687,45.0818029224687,44.905736262346,44.7296696022233,44.5536029421006,44.3775362819779,44.2014696218552,44.0254029617325,43.8493363016098,43.6732696414871,43.4972029813645,43.3211363212418,44.0447890495439,44.768441777846,45.4920945061481,46.2157472344502,46.9393999627523,47.6273177306013,48.3152354984502,49.0031532662992,49.6910710341481,49.6910710341481
705,"SVN","Slovenia",36.1461458451115,36.1461458451115,36.1461458451115,36.1461458451115,36.1461458451115,36.1461458451115,37.2596201979529,38.3730945507944,39.4865689036358,40.6000432564772,41.7135176093187,42.8269919621601,43.9404663150015,45.053940667843,46.1674150206844,47.2808893735259,47.4009143728248,47.5209393721239,47.6409643714228,47.7609893707219,47.8810143700208,47.3176205564317,46.7542267428426,46.1908329292537,45.6274391156646,45.6274391156646
90,"SLB","Solomon Islands",100,100,100,100,100,100,100,100,100,100,99.8884520601465,97.6616366707536,95.4348212813608,93.2080058919679,90.981190502575,88.7543751131821,89.7876420310899,90.8209089489976,91.8541758669053,92.887442784813,93.9207097027207,95.7525123698613,97.5843150370018,99.4161177041424,100,100
706,"SOM","Somalia",58.5925585188641,58.5925585188641,58.5925585188641,58.5925585188641,58.5925585188641,58.5925585188641,58.6727553099331,58.7529521010021,58.8331488920709,58.9133456831399,58.9935424742089,59.0737392652779,59.1539360563468,59.2341328474157,59.3143296384846,59.3945264295536,55.9048479366184,52.4151694436832,48.9254909507481,45.4358124578129,41.9461339648776,40.4167656119536,38.8873972590296,37.3580289061056,35.8286605531815,35.8286605531815
710,"ZAF","South Africa",42.3711267379549,42.3711267379549,42.3711267379549,42.3711267379549,42.3711267379549,42.3711267379549,42.3886346558804,42.4061425738062,42.4236504917317,42.4411584096575,42.458666327583,42.4761742455086,42.4936821634343,42.5111900813599,42.5286979992856,42.5462059172112,42.2009581259687,41.8557103347261,41.5104625434834,41.1652147522409,40.8199669609984,40.2437122778865,39.6674575947746,39.0912029116625,38.5149482285506,38.5149482285506
410,"KOR","South Korea",39.3221507204794,39.3221507204794,39.3221507204794,39.3221507204794,39.3221507204794,39.3221507204794,40.2224020897981,41.122653459117,42.0229048284358,42.9231561977547,43.8234075670734,44.7236589363921,45.623910305711,46.5241616750298,47.4244130443487,48.3246644136674,47.603895176186,46.8831259387046,46.162356701223,45.4415874637416,44.7208182262601,43.9585796615563,43.1963410968526,42.4341025321487,41.6718639674449,41.6718639674449
728,"SSD","South Sudan",37.6748770446135,37.6748770446135,37.6748770446135,37.6748770446135,37.6748770446135,37.6748770446135,37.5491008345118,37.4233246244104,37.2975484143087,37.1717722042071,37.0459959941056,36.9202197840039,36.7944435739023,36.6686673638006,36.5428911536991,36.4171149435975,36.0432675068591,35.6694200701208,35.2955726333823,34.9217251966441,34.5478777599057,35.0230590786618,35.4982403974179,35.9734217161738,36.4486030349299,36.4486030349299
724,"ESP","Spain",37.3136570099948,37.3136570099948,37.3136570099948,37.3136570099948,37.3136570099948,37.3136570099948,37.400260664909,37.4868643198231,37.5734679747373,37.6600716296513,37.7466752845655,37.8332789394798,37.9198825943938,38.006486249308,38.0930899042221,38.1796935591363,38.1262776487008,38.0728617382653,38.0194458278299,37.9660299173944,37.9126140069589,37.8602591491203,37.8079042912818,37.7555494334432,37.7031945756046,37.7031945756046
144,"LKA","Sri Lanka",61.5402063086691,61.5402063086691,61.5402063086691,61.5402063086691,61.5402063086691,61.5402063086691,61.7282145260977,61.9162227435261,62.1042309609546,62.2922391783832,62.4802473958116,62.6682556132401,62.8562638306687,63.0442720480973,63.2322802655256,63.4202884829542,60.2747699655971,57.1292514482398,53.9837329308827,50.8382144135255,47.6926958961684,46.7798346954461,45.866973494724,44.9541122940018,44.0412510932795,44.0412510932795
275,"PSE","State of Palestine",30.4282990562932,30.4282990562932,30.4282990562932,30.4282990562932,30.4282990562932,30.4282990562932,30.6505538479148,30.8728086395367,31.0950634311584,31.3173182227802,31.5395730144019,31.7618278060236,31.9840825976455,32.2063373892671,32.428592180889,32.6508469725107,32.9554089015841,33.2599708306575,33.5645327597308,33.8690946888042,34.1736566178776,34.4071844125874,34.6407122072971,34.8742400020071,35.1077677967168,35.1077677967168
729,"SDN","Sudan",39.4557544892894,39.4557544892894,39.4557544892894,39.4557544892894,39.4557544892894,39.4557544892894,39.2747236270395,39.0936927647897,38.9126619025398,38.73163104029,38.5506001780403,38.3695693157904,38.1885384535406,38.0075075912907,37.826476729041,37.645445866791,36.5881541581107,35.5308624494302,34.4735707407498,33.4162790320693,32.3589873233889,31.923456198293,31.487925073197,31.0523939481013,30.6168628230053,30.6168628230053
740,"SUR","Suriname",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.7760315132629,99.47227450317,99.47227450317
752,"SWE","Sweden",56.8706760423058,56.8706760423058,56.8706760423058,56.8706760423058,56.8706760423058,56.8706760423058,56.9112341900858,56.9517923378659,56.9923504856458,57.0329086334258,57.0734667812059,57.1140249289859,57.154583076766,57.1951412245459,57.2356993723259,57.276257520106,57.8328414758193,58.3894254315326,58.946009387246,59.5025933429593,60.0591772986726,61.2147778708494,62.3703784430261,63.5259790152027,64.6815795873794,64.6815795873794
756,"CHE","Switzerland",42.2677202138839,42.2677202138839,42.2677202138839,42.2677202138839,42.2677202138839,42.2677202138839,42.5928664404977,42.9180126671117,43.2431588937255,43.5683051203393,43.893451346953,44.218597573567,44.5437438001808,44.8688900267946,45.1940362534085,45.5191824800223,45.5503411513655,45.5814998227089,45.6126584940521,45.6438171653955,45.6749758367387,45.8555015705037,46.0360273042686,46.2165530380336,46.3970787717985,46.3970787717985
760,"SYR","Syria",27.5185607676425,27.5185607676425,27.5185607676425,27.5185607676425,27.5185607676425,27.5185607676425,27.7080449264059,27.8975290851694,28.0870132439326,28.2764974026961,28.4659815614595,28.6554657202229,28.8449498789864,29.0344340377496,29.2239181965131,29.4134023552765,29.7014056310327,29.989408906789,30.2774121825452,30.5654154583015,30.8534187340577,30.9212185500919,30.9890183661262,31.0568181821604,31.1246179981947,31.1246179981947
158,"TWN","Taiwan",33.2180609055733,33.2180609055733,33.2180609055733,33.2180609055733,33.2180609055733,33.2180609055733,33.5877317382802,33.9574025709871,34.327073403694,34.696744236401,35.0664150691078,35.4360859018148,35.8057567345218,36.1754275672288,36.5450983999356,36.9147692326426,38.0693129215534,39.2238566104641,40.3784002993747,41.5329439882855,42.6874876771963,43.8305358212062,44.9735839652159,46.1166321092256,47.2596802532355,47.2596802532355
762,"TJK","Tajikistan",16.2095890488097,16.2095890488097,16.2095890488097,16.2095890488097,16.2095890488097,16.2095890488097,16.5289779289712,16.8483668091326,17.1677556892941,17.4871445694556,17.8065334496169,18.1259223297783,18.4453112099398,18.7647000901013,19.0840889702628,19.4034778504242,19.6581042557928,19.9127306611614,20.1673570665298,20.4219834718984,20.676609877267,21.0443050135215,21.4120001497762,21.7796952860309,22.1473904222855,22.1473904222855
834,"TZA","Tanzania",77.5548418537867,77.5548418537867,77.5548418537867,77.5548418537867,77.5548418537867,77.5548418537867,76.3106830861698,75.0665243185529,73.8223655509362,72.5782067833192,71.3340480157024,70.0898892480854,68.8457304804685,67.6015717128518,66.3574129452349,65.113254177618,62.6887463356961,60.264238493774,57.8397306518521,55.41522280993,52.990714968008,51.700362657444,50.4100103468799,49.1196580363157,47.8293057257516,47.8293057257516
764,"THA","Thailand",53.448159227843,53.448159227843,53.448159227843,53.448159227843,53.448159227843,53.448159227843,52.2848741207973,51.1215890137515,49.9583039067058,48.79501879966,47.6317336926143,46.4684485855686,45.3051634785228,44.1418783714771,42.9785932644313,41.8153081573856,41.6498472158941,41.4843862744028,41.3189253329113,41.15346439142,40.9880034499285,40.69220144708,40.3963994442314,40.1005974413829,39.8047954385343,39.8047954385343
626,"TLS","Timor-Leste",58.6529652440482,58.6529652440482,58.6529652440482,58.6529652440482,58.6529652440482,58.6529652440482,58.06025757943,57.4675499148119,56.8748422501937,56.2821345855755,55.6894269209572,55.096719256339,54.5040115917209,53.9113039271027,53.3185962624845,52.7258885978664,50.9192231246064,49.1125576513463,47.3058921780864,45.4992267048263,43.6925612315664,42.8910968305028,42.089632429439,41.2881680283753,40.4867036273117,40.4867036273117
768,"TGO","Togo",43.4027358154059,43.4027358154059,43.4027358154059,43.4027358154059,43.4027358154059,43.4027358154059,42.8082432670489,42.2137507186921,41.6192581703351,41.0247656219783,40.4302730736215,39.8357805252645,39.2412879769076,38.6467954285507,38.0523028801938,37.457810331837,35.7261266756641,33.9944430194914,32.2627593633185,30.5310757071458,28.7993920509729,28.3006410494373,27.8018900479018,27.3031390463662,26.8043880448307,26.8043880448307
776,"TON","Tonga",37.3702635232908,37.3702635232908,37.3702635232908,37.3702635232908,37.3702635232908,37.3702635232908,38.235829838976,39.1013961546612,39.9669624703464,40.8325287860316,41.6980951017168,42.563661417402,43.4292277330872,44.2947940487724,45.1603603644576,46.0259266801428,46.1610430336451,46.2961593871473,46.4312757406496,46.5663920941518,46.7015084476542,47.6403650423701,48.579221637086,49.518078231802,50.4569348265179,50.4569348265179
780,"TTO","Trinidad and Tobago",78.5903603481877,78.5903603481877,78.5903603481877,78.5903603481877,78.5903603481877,78.5903603481877,79.8206939611723,81.051027574157,82.2813611871416,83.5116948001262,84.7420284131109,85.9723620260955,87.2026956390801,88.4330292520647,89.6633628650494,90.893696478034,91.3233797893482,91.7530631006624,92.1827464119767,92.6124297232909,93.0421130346051,93.7790733014964,94.5160335683878,95.2529938352791,95.9899541021704,95.9899541021704
788,"TUN","Tunisia",33.2469151951128,33.2469151951128,33.2469151951128,33.2469151951128,33.2469151951128,33.2469151951128,33.6629537013022,34.0789922074918,34.4950307136812,34.9110692198706,35.3271077260602,35.7431462322496,36.159184738439,36.5752232446284,36.991261750818,37.4073002570074,37.2527098265286,37.0981193960497,36.943528965571,36.7889385350921,36.6343481046133,36.5588994374701,36.4834507703269,36.4080021031836,36.3325534360405,36.3325534360405
792,"TUR","Turkey",26.6366959811465,26.6366959811465,26.6366959811465,26.6366959811465,26.6366959811465,26.6366959811465,26.2990486562429,25.9614013313392,25.6237540064357,25.2861066815321,24.9484593566284,24.6108120317247,24.2731647068211,23.9355173819176,23.5978700570139,23.2602227321103,23.353172698582,23.4461226650537,23.5390726315252,23.6320225979969,23.7249725644686,24.2159882173117,24.7070038701548,25.1980195229977,25.6890351758407,25.6890351758407
795,"TKM","Turkmenistan",32.4941606229237,32.4941606229237,32.4941606229237,32.4941606229237,32.4941606229237,32.4941606229237,33.9594964871677,35.4248323514119,36.890168215656,38.3555040799,39.820839944144,41.2861758083882,42.7515116726323,44.2168475368763,45.6821834011205,47.1475192653645,47.0389404507456,46.9303616361265,46.8217828215076,46.7132040068885,46.6046251922695,46.324820199565,46.0450152068605,45.7652102141559,45.4854052214513,45.4854052214513
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",84.8565227548217,84.8565227548217,84.8565227548217,84.8565227548217,84.8565227548217,84.8565227548217,83.7738109300414,82.6910991052611,81.6083872804808,80.5256754557005,79.4429636309202,78.3602518061398,77.2775399813595,76.1948281565793,75.1121163317989,74.0294045070186,73.0477482561421,72.0660920052655,71.0844357543891,70.1027795035126,69.1211232526361,68.702514463451,68.283905674266,67.8652968850809,67.4466880958959,67.4466880958959
800,"UGA","Uganda",51.7205465395088,51.7205465395088,51.7205465395088,51.7205465395088,51.7205465395088,51.7205465395088,51.6079521241952,51.4953577088814,51.3827632935678,51.2701688782541,51.1575744629403,51.0449800476267,50.932385632313,50.8197912169993,50.7071968016856,50.594602386372,47.5553110825629,44.5160197787537,41.4767284749445,38.4374371711354,35.3981458673262,34.9772744034523,34.5564029395784,34.1355314757047,33.7146600118308,33.7146600118308
804,"UKR","Ukraine",26.2372881569581,26.2372881569581,26.2372881569581,26.2372881569581,26.2372881569581,26.2372881569581,27.8693415196653,29.5013948823725,31.1334482450799,32.7655016077871,34.3975549704943,36.0296083332014,37.6616616959086,39.293715058616,40.9257684213232,42.5578217840304,43.6816009967944,44.8053802095584,45.9291594223224,47.0529386350864,48.1767178478504,48.7922953818805,49.4078729159107,50.0234504499409,50.639027983971,50.639027983971
784,"ARE","United Arab Emirates",8.71057774628872,8.71057774628872,8.71057774628872,8.71057774628872,8.71057774628872,8.71057774628872,9.188211057708,9.6658443691273,10.1434776805464,10.6211109919657,11.098744303385,11.5763776148043,12.0540109262236,12.5316442376427,13.009277549062,13.4869108604813,14.0053188981739,14.5237269358665,15.0421349735592,15.5605430112518,16.0789510489443,16.7566602170881,17.4343693852317,18.1120785533754,18.7897877215191,18.7897877215191
826,"GBR","United Kingdom",59.3734991715885,59.3734991715885,59.3734991715885,59.3734991715885,59.3734991715885,59.3734991715885,59.5156971854081,59.6578951992275,59.800093213047,59.9422912268666,60.0844892406862,60.2266872545056,60.3688852683252,60.5110832821447,60.6532812959641,60.7954793097837,60.7010568113271,60.6066343128705,60.512211814414,60.4177893159574,60.3233668175008,61.3704842403992,62.4176016632974,63.4647190861958,64.5118365090941,64.5118365090941
840,"USA","United States of America",25.2126204648682,25.2126204648682,25.2126204648682,25.2126204648682,25.2126204648682,25.2126204648682,25.6800101359428,26.1473998070173,26.6147894780918,27.0821791491664,27.5495688202407,28.0169584913153,28.4843481623898,28.9517378334643,29.4191275045389,29.8865171756134,30.4372498178735,30.9879824601336,31.5387151023934,32.0894477446535,32.6401803869136,33.0616014632287,33.4830225395439,33.9044436158591,34.3258646921742,34.3258646921742
858,"URY","Uruguay",59.5636567074597,59.5636567074597,59.5636567074597,59.5636567074597,59.5636567074597,59.5636567074597,59.6153952350564,59.6671337626532,59.7188722902499,59.7706108178466,59.8223493454434,59.8740878730401,59.9258264006368,59.9775649282334,60.0293034558303,60.081041983427,60.1118058831501,60.1425697828731,60.1733336825963,60.2040975823193,60.2348614820424,59.2013620339187,58.1678625857949,57.134363137671,56.1008636895473,56.1008636895473
860,"UZB","Uzbekistan",18.6634665574798,18.6634665574798,18.6634665574798,18.6634665574798,18.6634665574798,18.6634665574798,20.2552097881729,21.8469530188661,23.438696249559,25.0304394802521,26.6221827109453,28.2139259416384,29.8056691723315,31.3974124030245,32.9891556337176,34.5808988644107,34.6761278750146,34.7713568856184,34.8665858962221,34.9618149068259,35.0570439174298,34.9170095981302,34.7769752788309,34.6369409595313,34.496906640232,34.496906640232
548,"VUT","Vanuatu",75.6506829759053,75.6506829759053,75.6506829759053,75.6506829759053,75.6506829759053,75.6506829759053,74.5737855310136,73.4968880861219,72.4199906412302,71.3430931963386,70.2661957514468,69.1892983065552,68.1124008616636,67.0355034167719,65.9586059718802,64.8817085269885,64.0462807315323,63.2108529360762,62.3754251406198,61.5399973451636,60.7045695497074,60.3092061025505,59.9138426553936,59.5184792082368,59.1231157610799,59.1231157610799
862,"VEN","Venezuela",54.3356110522337,54.3356110522337,54.3356110522337,54.3356110522337,54.3356110522337,54.3356110522337,55.2282751457694,56.120939239305,57.0136033328405,57.9062674263762,58.7989315199119,59.6915956134476,60.5842597069833,61.4769238005188,62.3695878940545,63.2622519875901,62.7011948875597,62.1401377875293,61.5790806874989,61.0180235874685,60.4569664874381,59.2882128453962,58.1194592033543,56.9507055613126,55.7819519192707,55.7819519192707
704,"VNM","Viet Nam",46.6117382644662,46.6117382644662,46.6117382644662,46.6117382644662,46.6117382644662,46.6117382644662,45.2920117018771,43.9722851392881,42.652558576699,41.33283201411,40.0131054515211,38.693378888932,37.373652326343,36.0539257637539,34.7341992011649,33.4144726385758,34.1418397720575,34.8692069055392,35.5965740390209,36.3239411725026,37.0513083059843,37.4644765520291,37.8776447980742,38.290813044119,38.7039812901638,38.7039812901638
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",32.8344882333404,32.8344882333404,32.8344882333404,32.8344882333404,32.8344882333404,32.8344882333404,32.9475403447669,33.0605924561932,33.1736445676197,33.2866966790462,33.3997487904727,33.512800901899,33.6258530133255,33.738905124752,33.8519572361783,33.9650093476048,32.9790904037268,31.9931714598488,31.0072525159706,30.0213335720925,29.0354146282145,28.3569757815931,27.6785369349716,27.0000980883503,26.3216592417289,26.3216592417289
894,"ZMB","Zambia",39.5956305453365,39.5956305453365,39.5956305453365,39.5956305453365,39.5956305453365,39.5956305453365,39.0230400453144,38.4504495452926,37.8778590452705,37.3052685452485,36.7326780452264,36.1600875452045,35.5874970451825,35.0149065451604,34.4423160451385,33.8697255451165,34.4034993998785,34.9372732546403,35.4710471094023,36.0048209641641,36.5385948189261,35.9040888037734,35.2695827886208,34.6350767734681,34.0005707583154,34.0005707583154
716,"ZWE","Zimbabwe",59.6701959783693,59.6701959783693,59.6701959783693,59.6701959783693,59.6701959783693,59.6701959783693,58.2979517384836,56.9257074985978,55.5534632587122,54.1812190188265,52.8089747789408,51.436730539055,50.0644862991692,48.6922420592837,47.3199978193979,45.9477535795122,45.8593661592521,45.770978738992,45.682591318732,45.5942038984718,45.5058164782118,44.3265766476479,43.1473368170841,41.9680969865204,40.7888571559566,40.7888571559566
